ROBT,2011-03-14 17:00,5.874,30,-2.163,986.67
ROBT,2011-03-14 17:05,5.845,30,-2.163,986.84
ROBT,2011-03-14 17:10,5.824,30,-2.162,986.84
ROBT,2011-03-14 17:15,5.796,26,-2.163,986.84
ROBT,2011-03-14 17:20,5.802,28,-2.164,986.84
ROBT,2011-03-14 17:25,5.810,30,-2.164,987
ROBT,2011-03-14 17:30,5.827,30,-2.165,987
ROBT,2011-03-14 17:35,5.846,30,-2.164,986.84
ROBT,2011-03-14 17:40,5.837,24,-2.164,987
ROBT,2011-03-14 17:45,5.819,30,-2.164,987
ROBT,2011-03-14 17:50,5.798,30,-2.164,987.16
ROBT,2011-03-14 17:55,5.795,30,-2.163,987.16
ROBT,2011-03-14 18:00,5.819,25,-2.164,987.16
ROBT,2011-03-14 18:05,5.832,29,-2.164,987
ROBT,2011-03-14 18:10,5.831,30,-2.166,987
ROBT,2011-03-14 18:15,5.827,30,-2.166,987.16
ROBT,2011-03-14 18:20,5.810,29,-2.164,987.16
ROBT,2011-03-14 18:25,5.823,25,-2.159,987.32
ROBT,2011-03-14 18:30,5.839,30,-2.16,987.49
ROBT,2011-03-14 18:35,5.830,30,-2.162,987.49
ROBT,2011-03-14 18:40,5.810,30,-2.163,987.49
ROBT,2011-03-14 18:45,5.792,25,-2.162,987.49
ROBT,2011-03-14 18:50,5.779,30,-2.163,987.32
ROBT,2011-03-14 18:55,5.783,30,-2.164,987.32
ROBT,2011-03-14 19:00,5.793,30,-2.164,987.32
ROBT,2011-03-14 19:05,5.828,30,-2.163,987.49
ROBT,2011-03-14 19:10,5.839,26,-2.159,987.16
ROBT,2011-03-14 19:15,5.828,30,-2.157,987.32
ROBT,2011-03-14 19:20,5.816,30,-2.157,987.49
ROBT,2011-03-14 19:25,5.794,30,-2.158,987.49
ROBT,2011-03-14 19:30,5.755,25,-2.159,987.49
ROBT,2011-03-14 19:35,5.732,30,-2.158,987.49
ROBT,2011-03-14 19:40,5.719,30,-2.159,987.49
ROBT,2011-03-14 19:45,5.702,30,-2.159,987.49
ROBT,2011-03-14 19:50,5.691,30,-2.159,987.49
ROBT,2011-03-14 19:55,5.695,25,-2.16,987.32
ROBT,2011-03-14 20:00,5.715,30,-2.159,987.49
ROBT,2011-03-14 20:05,5.710,30,-2.153,987.49
ROBT,2011-03-14 20:10,5.690,30,-2.151,987.65
ROBT,2011-03-14 20:15,5.678,28,-2.15,987.49
ROBT,2011-03-14 20:20,5.668,26,-2.153,987.65
ROBT,2011-03-14 20:25,5.663,30,-2.155,987.49
ROBT,2011-03-14 20:30,5.660,30,-2.152,987.49
ROBT,2011-03-14 20:35,5.677,30,-2.15,987.65
ROBT,2011-03-14 20:40,5.683,26,-2.15,987.65
ROBT,2011-03-14 20:45,5.676,28,-2.149,987.49
ROBT,2011-03-14 20:50,5.661,30,-2.149,987.65
ROBT,2011-03-14 20:55,5.664,30,-2.148,987.65
ROBT,2011-03-14 21:00,5.679,30,-2.147,987.65
ROBT,2011-03-14 21:05,5.671,27,-2.146,987.81
ROBT,2011-03-14 21:10,5.653,28,-2.144,987.81
ROBT,2011-03-14 21:15,5.626,30,-2.144,987.78
ROBT,2011-03-14 21:20,5.601,30,-2.144,987.76
ROBT,2011-03-14 21:25,5.578,30,-2.143,987.92
ROBT,2011-03-14 21:30,5.581,27,-2.142,987.9
ROBT,2011-03-14 21:35,5.584,25,-2.14,987.72
ROBT,2011-03-14 21:40,5.619,30,-2.139,987.85
ROBT,2011-03-14 21:45,5.647,30,-2.137,987.68
ROBT,2011-03-14 21:50,5.635,30,-2.136,988
ROBT,2011-03-14 21:55,5.628,29,-2.135,987.82
ROBT,2011-03-14 22:00,5.620,22,-2.135,987.82
ROBT,2011-03-14 22:05,5.662,30,-2.133,987.82
ROBT,2011-03-14 22:10,5.760,30,-2.132,987.81
ROBT,2011-03-14 22:15,5.752,30,-2.133,987.98
ROBT,2011-03-14 22:20,5.762,30,-2.135,987.98
ROBT,2011-03-14 22:25,5.724,27,-2.135,987.97
ROBT,2011-03-14 22:30,5.708,27,-2.135,987.97
ROBT,2011-03-14 22:35,5.694,30,-2.135,987.97
ROBT,2011-03-14 22:40,5.693,30,-2.132,987.97
ROBT,2011-03-14 22:45,5.688,30,-2.132,988.3
ROBT,2011-03-14 22:50,5.663,30,-2.13,987.97
ROBT,2011-03-14 22:55,5.653,25,-2.128,988.14
ROBT,2011-03-14 23:00,5.633,27,-2.126,988.12
ROBT,2011-03-14 23:05,5.615,30,-2.125,987.93
ROBT,2011-03-14 23:10,5.615,30,-2.124,988.09
ROBT,2011-03-14 23:15,5.617,30,-2.122,987.88
ROBT,2011-03-14 23:20,5.629,30,-2.122,987.86
ROBT,2011-03-14 23:25,5.638,26,-2.119,988.01
ROBT,2011-03-14 23:30,5.615,26,-2.124,987.99
ROBT,2011-03-14 23:35,5.619,30,-2.123,987.82
ROBT,2011-03-14 23:40,5.613,30,-2.123,987.98
ROBT,2011-03-14 23:45,5.595,30,-2.119,987.98
ROBT,2011-03-14 23:50,5.587,30,-2.119,987.81
ROBT,2011-03-14 23:55,5.677,30,-2.116,987.81
ROBT,2011-03-15 00:00,5.667,21,-2.115,987.81
ROBT,2011-03-15 00:05,5.652,30,-2.117,987.81
ROBT,2011-03-15 00:10,5.653,30,-2.114,987.81
ROBT,2011-03-15 00:15,5.668,30,-2.113,987.81
ROBT,2011-03-15 00:20,5.689,30,-2.112,987.79
ROBT,2011-03-15 00:25,5.696,30,-2.117,987.93
ROBT,2011-03-15 00:30,5.704,29,-2.12,987.75
ROBT,2011-03-15 00:35,5.697,24,-2.124,987.89
ROBT,2011-03-15 00:40,5.706,30,-2.121,987.7
ROBT,2011-03-15 00:45,5.722,30,-2.12,987.68
ROBT,2011-03-15 00:50,5.706,30,-2.118,987.51
ROBT,2011-03-15 00:55,5.712,30,-2.116,987.5
ROBT,2011-03-15 01:00,5.711,30,-2.116,987.65
ROBT,2011-03-15 01:05,5.699,29,-2.114,987.49
ROBT,2011-03-15 01:10,5.704,22,-2.116,987.49
ROBT,2011-03-15 01:15,5.718,30,-2.114,987.48
ROBT,2011-03-15 01:20,5.714,30,-2.118,987.64
ROBT,2011-03-15 01:25,5.728,30,-2.123,987.48
ROBT,2011-03-15 01:30,5.744,30,-2.124,987.48
ROBT,2011-03-15 01:35,5.722,30,-2.12,987.32
ROBT,2011-03-15 01:40,5.698,28,-2.115,987.48
ROBT,2011-03-15 01:45,5.699,23,-2.113,987.32
ROBT,2011-03-15 01:50,5.728,30,-2.122,987.32
ROBT,2011-03-15 01:55,5.748,30,-2.124,987.32
ROBT,2011-03-15 02:00,5.766,30,-2.121,987.32
ROBT,2011-03-15 02:05,5.755,30,-2.12,987.32
ROBT,2011-03-15 02:10,5.755,30,-2.12,987.32
ROBT,2011-03-15 02:15,5.733,29,-2.12,987.32
ROBT,2011-03-15 02:20,5.715,23,-2.118,987.32
ROBT,2011-03-15 02:25,5.742,30,-2.119,987.32
ROBT,2011-03-15 02:30,5.749,30,-2.121,987.32
ROBT,2011-03-15 02:35,5.734,30,-2.119,987.32
ROBT,2011-03-15 02:40,5.727,30,-2.116,987.32
ROBT,2011-03-15 02:45,5.726,30,-2.118,987.48
ROBT,2011-03-15 02:50,5.744,30,-2.121,987.32
ROBT,2011-03-15 02:55,5.767,22,-2.117,987.32
ROBT,2011-03-15 03:00,5.778,30,-2.119,987.32
ROBT,2011-03-15 03:05,5.777,30,-2.125,987.48
ROBT,2011-03-15 03:10,5.796,30,-2.126,987.32
ROBT,2011-03-15 03:15,5.815,30,-2.125,987.32
ROBT,2011-03-15 03:20,5.811,30,-2.124,987.32
ROBT,2011-03-15 03:25,5.807,30,-2.123,987.48
ROBT,2011-03-15 03:30,5.801,21,-2.122,987.32
ROBT,2011-03-15 03:35,5.809,30,-2.12,987.32
ROBT,2011-03-15 03:40,5.791,30,-2.117,987.32
ROBT,2011-03-15 03:45,5.787,30,-2.118,987.32
ROBT,2011-03-15 03:50,5.805,30,-2.122,987.48
ROBT,2011-03-15 03:55,5.825,30,-2.124,987.48
ROBT,2011-03-15 04:00,5.846,30,-2.122,987.48
ROBT,2011-03-15 04:05,5.859,22,-2.122,987.32
ROBT,2011-03-15 04:10,5.878,30,-2.124,987.32
ROBT,2011-03-15 04:15,5.892,30,-2.126,987.32
ROBT,2011-03-15 04:20,5.914,30,-2.127,987.32
ROBT,2011-03-15 04:25,5.928,30,-2.128,987.32
ROBT,2011-03-15 04:30,5.935,30,-2.13,987.32
ROBT,2011-03-15 04:35,5.950,30,-2.13,987.32
ROBT,2011-03-15 04:40,5.979,25,-2.131,987.32
ROBT,2011-03-15 04:45,5.997,26,-2.129,987.32
ROBT,2011-03-15 04:50,6.015,30,-2.131,987.32
ROBT,2011-03-15 04:55,6.043,30,-2.133,987.32
ROBT,2011-03-15 05:00,6.062,30,-2.133,987.32
ROBT,2011-03-15 05:05,6.074,30,-2.133,987.32
ROBT,2011-03-15 05:10,6.074,30,-2.133,987.32
ROBT,2011-03-15 05:15,6.078,27,-2.133,987.32
ROBT,2011-03-15 05:20,6.096,26,-2.135,987.32
ROBT,2011-03-15 05:25,6.112,30,-2.135,987.15
ROBT,2011-03-15 05:30,6.146,30,-2.137,987.15
ROBT,2011-03-15 05:35,6.163,30,-2.136,987.15
ROBT,2011-03-15 05:40,6.121,30,-2.137,987.32
ROBT,2011-03-15 05:45,6.135,30,-2.137,987.15
ROBT,2011-03-15 05:50,6.170,24,-2.137,987.15
ROBT,2011-03-15 05:55,6.185,26,-2.137,987.15
ROBT,2011-03-15 06:00,6.181,30,-2.137,987.15
ROBT,2011-03-15 06:05,6.176,30,-2.14,987.15
ROBT,2011-03-15 06:10,6.187,30,-2.14,987.15
ROBT,2011-03-15 06:15,6.205,30,-2.14,987.32
ROBT,2011-03-15 06:20,6.226,30,-2.138,987.32
ROBT,2011-03-15 06:25,6.227,22,-2.137,987.32
ROBT,2011-03-15 06:30,6.255,30,-2.138,987.48
ROBT,2011-03-15 06:35,6.276,30,-2.139,987.32
ROBT,2011-03-15 06:40,6.213,30,-2.139,987.32
ROBT,2011-03-15 06:45,6.221,30,-2.139,987.48
ROBT,2011-03-15 06:50,6.229,30,-2.14,987.32
ROBT,2011-03-15 06:55,6.251,23,-2.141,987.15
ROBT,2011-03-15 07:00,6.286,30,-2.141,987.17
ROBT,2011-03-15 07:05,6.290,30,-2.141,987.19
ROBT,2011-03-15 07:10,6.302,30,-2.141,987.39
ROBT,2011-03-15 07:15,6.322,30,-2.144,987.26
ROBT,2011-03-15 07:20,6.336,29,-2.144,987.27
ROBT,2011-03-15 07:25,6.345,23,-2.145,987.29
ROBT,2011-03-15 07:30,6.358,30,-2.145,987.46
ROBT,2011-03-15 07:35,6.369,30,-2.146,987.3
ROBT,2011-03-15 07:40,6.370,30,-2.148,987.47
ROBT,2011-03-15 07:45,6.366,30,-2.152,987.31
ROBT,2011-03-15 07:50,6.383,29,-2.15,987.32
ROBT,2011-03-15 07:55,6.351,26,-2.15,987.48
ROBT,2011-03-15 08:00,6.348,30,-2.151,987.32
ROBT,2011-03-15 08:05,6.359,30,-2.152,987.5
ROBT,2011-03-15 08:10,6.361,30,-2.152,987.51
ROBT,2011-03-15 08:15,6.359,30,-2.153,987.38
ROBT,2011-03-15 08:20,6.389,23,-2.153,987.42
ROBT,2011-03-15 08:25,6.418,30,-2.153,987.43
ROBT,2011-03-15 08:30,6.444,30,-2.156,987.45
ROBT,2011-03-15 08:35,6.459,30,-2.156,987.46
ROBT,2011-03-15 08:40,6.466,30,-2.153,987.31
ROBT,2011-03-15 08:45,6.447,22,-2.154,987.31
ROBT,2011-03-15 08:50,6.437,30,-2.157,987.15
ROBT,2011-03-15 08:55,6.429,30,-2.157,987.32
ROBT,2011-03-15 09:00,6.439,30,-2.159,987.32
ROBT,2011-03-15 09:05,6.452,30,-2.159,987.48
ROBT,2011-03-15 09:10,6.468,23,-2.156,987.32
ROBT,2011-03-15 09:15,6.455,30,-2.153,987.32
ROBT,2011-03-15 09:20,6.458,30,-2.156,987.48
ROBT,2011-03-15 09:25,6.384,30,-2.156,987.32
ROBT,2011-03-15 09:30,6.397,30,-2.155,987.48
ROBT,2011-03-15 09:35,6.415,24,-2.155,987.48
ROBT,2011-03-15 09:40,6.417,30,-2.154,987.5
ROBT,2011-03-15 09:45,6.413,30,-2.156,987.51
ROBT,2011-03-15 09:50,6.412,30,-2.162,987.51
ROBT,2011-03-15 09:55,6.409,28,-2.161,987.53
ROBT,2011-03-15 10:00,6.419,26,-2.159,987.72
ROBT,2011-03-15 10:05,6.430,30,-2.162,987.59
ROBT,2011-03-15 10:10,6.453,30,-2.161,987.76
ROBT,2011-03-15 10:15,6.455,30,-2.158,987.6
ROBT,2011-03-15 10:20,6.458,25,-2.156,987.62
ROBT,2011-03-15 10:25,6.455,29,-2.156,987.79
ROBT,2011-03-15 10:30,6.446,30,-2.158,987.8
ROBT,2011-03-15 10:35,6.443,30,-2.16,987.64
ROBT,2011-03-15 10:40,6.456,30,-2.16,987.64
ROBT,2011-03-15 10:45,6.461,24,-2.158,987.64
ROBT,2011-03-15 10:50,6.446,30,-2.161,987.81
ROBT,2011-03-15 10:55,6.467,30,-2.161,987.81
ROBT,2011-03-15 11:00,6.492,30,-2.153,987.81
ROBT,2011-03-15 11:05,6.509,27,-2.152,987.81
ROBT,2011-03-15 11:10,6.499,27,-2.154,987.81
ROBT,2011-03-15 11:15,6.501,30,-2.155,987.81
ROBT,2011-03-15 11:20,6.501,30,-2.155,987.81
ROBT,2011-03-15 11:25,6.476,30,-2.157,987.81
ROBT,2011-03-15 11:30,6.455,24,-2.156,987.81
ROBT,2011-03-15 11:35,6.450,30,-2.157,987.98
ROBT,2011-03-15 11:40,6.453,30,-2.161,987.98
ROBT,2011-03-15 11:45,6.434,30,-2.16,987.98
ROBT,2011-03-15 11:50,6.412,27,-2.158,987.98
ROBT,2011-03-15 11:55,6.409,27,-2.158,987.98
ROBT,2011-03-15 12:00,6.419,30,-2.161,987.98
ROBT,2011-03-15 12:05,6.441,30,-2.163,987.98
ROBT,2011-03-15 12:10,6.442,30,-2.162,988.14
ROBT,2011-03-15 12:15,6.455,25,-2.161,987.98
ROBT,2011-03-15 12:20,6.458,30,-2.16,988.14
ROBT,2011-03-15 12:25,6.444,30,-2.164,988.14
ROBT,2011-03-15 12:30,6.415,30,-2.16,987.98
ROBT,2011-03-15 12:35,6.404,27,-2.159,988.14
ROBT,2011-03-15 12:40,6.397,30,-2.163,988.14
ROBT,2011-03-15 12:45,6.395,30,-2.165,988.14
ROBT,2011-03-15 12:50,6.402,30,-2.165,988.14
ROBT,2011-03-15 12:55,6.397,30,-2.16,988.14
ROBT,2011-03-15 13:00,6.405,26,-2.16,988.3
ROBT,2011-03-15 13:05,6.392,30,-2.164,988.3
ROBT,2011-03-15 13:10,6.393,30,-2.165,988.3
ROBT,2011-03-15 13:15,6.367,30,-2.163,988.3
ROBT,2011-03-15 13:20,6.347,25,-2.16,988.3
ROBT,2011-03-15 13:25,6.336,30,-2.16,988.3
ROBT,2011-03-15 13:30,6.330,30,-2.161,988.3
ROBT,2011-03-15 13:35,6.316,30,-2.162,988.3
ROBT,2011-03-15 13:40,6.320,28,-2.163,988.3
ROBT,2011-03-15 13:45,6.331,27,-2.163,988.46
ROBT,2011-03-15 13:50,6.290,30,-2.162,988.3
ROBT,2011-03-15 13:55,6.240,30,-2.159,988.3
ROBT,2011-03-15 14:00,6.235,30,-2.159,988.46
ROBT,2011-03-15 14:05,6.221,26,-2.159,988.46
ROBT,2011-03-15 14:10,6.201,30,-2.158,988.46
ROBT,2011-03-15 14:15,6.177,30,-2.158,988.46
ROBT,2011-03-15 14:20,6.156,30,-2.159,988.63
ROBT,2011-03-15 14:25,6.141,24,-2.161,988.63
ROBT,2011-03-15 14:30,6.141,30,-2.164,988.63
ROBT,2011-03-15 14:35,6.127,30,-2.164,988.79
ROBT,2011-03-15 14:40,6.101,30,-2.161,988.79
ROBT,2011-03-15 14:45,6.094,26,-2.163,988.79
ROBT,2011-03-15 14:50,6.084,28,-2.162,988.63
ROBT,2011-03-15 14:55,6.079,30,-2.158,988.63
ROBT,2011-03-15 15:00,6.064,30,-2.155,988.79
ROBT,2011-03-15 15:05,6.060,28,-2.156,988.79
ROBT,2011-03-15 15:10,6.055,27,-2.157,988.8
ROBT,2011-03-15 15:15,6.048,30,-2.158,988.96
ROBT,2011-03-15 15:20,6.035,30,-2.157,988.98
ROBT,2011-03-15 15:25,6.027,30,-2.157,988.98
ROBT,2011-03-15 15:30,6.005,25,-2.156,988.83
ROBT,2011-03-15 15:35,5.995,30,-2.156,988.98
ROBT,2011-03-15 15:40,5.998,30,-2.158,989
ROBT,2011-03-15 15:45,5.983,30,-2.16,989.01
ROBT,2011-03-15 15:50,5.957,25,-2.16,989.18
ROBT,2011-03-15 15:55,5.939,30,-2.157,989.17
ROBT,2011-03-15 16:00,5.936,30,-2.155,989.33
ROBT,2011-03-15 16:05,5.933,30,-2.156,989.17
ROBT,2011-03-15 16:10,5.943,25,-2.158,989.35
ROBT,2011-03-15 16:15,5.944,30,-2.155,989.35
ROBT,2011-03-15 16:20,5.944,30,-2.154,989.35
ROBT,2011-03-15 16:25,5.925,30,-2.154,989.52
ROBT,2011-03-15 16:30,5.917,27,-2.156,989.51
ROBT,2011-03-15 16:35,5.924,28,-2.157,989.51
ROBT,2011-03-15 16:40,5.923,30,-2.157,989.68
ROBT,2011-03-15 16:45,5.926,30,-2.16,989.66
ROBT,2011-03-15 16:50,5.934,28,-2.16,989.83
ROBT,2011-03-15 16:55,5.924,26,-2.16,989.84
ROBT,2011-03-15 17:00,5.904,30,-2.158,989.84
ROBT,2011-03-15 17:05,5.897,30,-2.156,989.84
ROBT,2011-03-15 17:10,5.889,30,-2.157,989.85
ROBT,2011-03-15 17:15,5.872,25,-2.156,989.85
ROBT,2011-03-15 17:20,5.878,30,-2.156,990.03
ROBT,2011-03-15 17:25,5.890,30,-2.157,990.02
ROBT,2011-03-15 17:30,5.879,30,-2.156,990.18
ROBT,2011-03-15 17:35,5.867,24,-2.156,990.2
ROBT,2011-03-15 17:40,5.860,30,-2.156,990.2
ROBT,2011-03-15 17:45,5.850,30,-2.155,990.22
ROBT,2011-03-15 17:50,5.851,30,-2.154,990.23
ROBT,2011-03-15 17:55,5.860,24,-2.157,990.39
ROBT,2011-03-15 18:00,5.849,30,-2.161,990.38
ROBT,2011-03-15 18:05,5.834,30,-2.16,990.38
ROBT,2011-03-15 18:10,5.822,30,-2.158,990.54
ROBT,2011-03-15 18:15,5.816,25,-2.155,990.56
ROBT,2011-03-15 18:20,5.811,30,-2.157,990.56
ROBT,2011-03-15 18:25,5.809,30,-2.159,990.57
ROBT,2011-03-15 18:30,5.811,30,-2.16,990.57
ROBT,2011-03-15 18:35,5.813,26,-2.161,990.58
ROBT,2011-03-15 18:40,5.783,29,-2.161,990.74
ROBT,2011-03-15 18:45,5.755,30,-2.16,990.74
ROBT,2011-03-15 18:50,5.744,30,-2.16,990.74
ROBT,2011-03-15 18:55,5.735,28,-2.155,990.74
ROBT,2011-03-15 19:00,5.732,26,-2.154,990.91
ROBT,2011-03-15 19:05,5.724,30,-2.157,990.91
ROBT,2011-03-15 19:10,5.713,30,-2.159,991.07
ROBT,2011-03-15 19:15,5.697,30,-2.157,991.05
ROBT,2011-03-15 19:20,5.690,25,-2.16,991.04
ROBT,2011-03-15 19:25,5.694,30,-2.157,991.05
ROBT,2011-03-15 19:30,5.674,30,-2.154,991.03
ROBT,2011-03-15 19:35,5.667,30,-2.153,991.34
ROBT,2011-03-15 19:40,5.656,25,-2.153,991.17
ROBT,2011-03-15 19:45,5.632,29,-2.156,991.33
ROBT,2011-03-15 19:50,5.633,30,-2.154,991.32
ROBT,2011-03-15 19:55,5.658,30,-2.151,991.29
ROBT,2011-03-15 20:00,5.658,29,-2.151,991.28
ROBT,2011-03-15 20:05,5.631,25,-2.155,991.42
ROBT,2011-03-15 20:10,5.625,30,-2.156,991.41
ROBT,2011-03-15 20:15,5.622,30,-2.161,991.57
ROBT,2011-03-15 20:20,5.602,30,-2.159,991.4
ROBT,2011-03-15 20:25,5.590,26,-2.152,991.56
ROBT,2011-03-15 20:30,5.584,29,-2.15,991.56
ROBT,2011-03-15 20:35,5.582,30,-2.147,991.72
ROBT,2011-03-15 20:40,5.581,30,-2.144,991.72
ROBT,2011-03-15 20:45,5.578,30,-2.145,991.72
ROBT,2011-03-15 20:50,5.580,24,-2.147,991.88
ROBT,2011-03-15 20:55,5.575,30,-2.145,991.88
ROBT,2011-03-15 21:00,5.584,30,-2.14,991.88
ROBT,2011-03-15 21:05,5.574,30,-2.137,991.88
ROBT,2011-03-15 21:10,5.571,30,-2.137,992.04
ROBT,2011-03-15 21:15,5.555,24,-2.137,992.04
ROBT,2011-03-15 21:20,5.564,30,-2.137,992.04
ROBT,2011-03-15 21:25,5.563,30,-2.137,992.04
ROBT,2011-03-15 21:30,5.560,30,-2.135,992.37
ROBT,2011-03-15 21:35,5.560,30,-2.135,992.37
ROBT,2011-03-15 21:40,5.564,23,-2.135,992.37
ROBT,2011-03-15 21:45,5.547,30,-2.134,992.53
ROBT,2011-03-15 21:50,5.532,30,-2.135,992.53
ROBT,2011-03-15 21:55,5.536,30,-2.134,992.53
ROBT,2011-03-15 22:00,5.646,30,-2.132,992.52
ROBT,2011-03-15 22:05,5.649,22,-2.131,992.49
ROBT,2011-03-15 22:10,5.659,30,-2.132,992.64
ROBT,2011-03-15 22:15,5.651,30,-2.132,992.8
ROBT,2011-03-15 22:20,5.651,30,-2.13,992.77
ROBT,2011-03-15 22:25,5.634,30,-2.13,992.91
ROBT,2011-03-15 22:30,5.630,25,-2.129,992.89
ROBT,2011-03-15 22:35,5.614,28,-2.127,992.88
ROBT,2011-03-15 22:40,5.605,30,-2.126,993.03
ROBT,2011-03-15 22:45,5.596,30,-2.125,992.86
ROBT,2011-03-15 22:50,5.585,30,-2.127,993.03
ROBT,2011-03-15 22:55,5.570,29,-2.126,993.02
ROBT,2011-03-15 23:00,5.561,24,-2.126,993.18
ROBT,2011-03-15 23:05,5.570,30,-2.132,993.18
ROBT,2011-03-15 23:10,5.572,30,-2.134,993.18
ROBT,2011-03-15 23:15,5.568,30,-2.127,993.34
ROBT,2011-03-15 23:20,5.582,30,-2.124,993.34
ROBT,2011-03-15 23:25,5.579,26,-2.123,993.34
ROBT,2011-03-15 23:30,5.585,26,-2.12,993.34
ROBT,2011-03-15 23:35,5.568,30,-2.122,993.33
ROBT,2011-03-15 23:40,5.561,30,-2.129,993.48
ROBT,2011-03-15 23:45,5.538,30,-2.129,993.46
ROBT,2011-03-15 23:50,5.530,30,-2.125,993.59
ROBT,2011-03-15 23:55,5.547,25,-2.123,993.57
ROBT,2011-03-16 00:00,5.541,27,-2.128,993.55
ROBT,2011-03-16 00:05,5.524,30,-2.127,993.53
ROBT,2011-03-16 00:10,5.532,30,-2.121,993.68
ROBT,2011-03-16 00:15,5.511,30,-2.12,993.68
ROBT,2011-03-16 00:20,5.513,29,-2.119,993.67
ROBT,2011-03-16 00:25,5.499,27,-2.12,993.67
ROBT,2011-03-16 00:30,5.499,26,-2.122,993.83
ROBT,2011-03-16 00:35,5.498,30,-2.126,993.83
ROBT,2011-03-16 00:40,5.490,30,-2.122,993.99
ROBT,2011-03-16 00:45,5.486,30,-2.118,994.15
ROBT,2011-03-16 00:50,5.475,30,-2.116,993.99
ROBT,2011-03-16 00:55,5.487,30,-2.119,994.15
ROBT,2011-03-16 01:00,5.504,22,-2.126,994.15
ROBT,2011-03-16 01:05,5.519,30,-2.128,994.15
ROBT,2011-03-16 01:10,5.533,30,-2.123,994.31
ROBT,2011-03-16 01:15,5.532,30,-2.12,994.31
ROBT,2011-03-16 01:20,5.529,30,-2.119,994.48
ROBT,2011-03-16 01:25,5.527,30,-2.122,994.48
ROBT,2011-03-16 01:30,5.529,21,-2.121,994.64
ROBT,2011-03-16 01:35,5.515,30,-2.123,994.64
ROBT,2011-03-16 01:40,5.517,30,-2.119,994.64
ROBT,2011-03-16 01:45,5.500,30,-2.119,994.8
ROBT,2011-03-16 01:50,5.494,30,-2.119,994.8
ROBT,2011-03-16 01:55,5.491,30,-2.118,994.8
ROBT,2011-03-16 02:00,5.502,23,-2.115,994.8
ROBT,2011-03-16 02:05,5.526,29,-2.117,994.96
ROBT,2011-03-16 02:10,5.524,30,-2.122,994.96
ROBT,2011-03-16 02:15,5.520,30,-2.119,994.96
ROBT,2011-03-16 02:20,5.518,30,-2.116,994.96
ROBT,2011-03-16 02:25,5.518,30,-2.115,994.96
ROBT,2011-03-16 02:30,5.513,24,-2.114,995.13
ROBT,2011-03-16 02:35,5.490,28,-2.116,995.13
ROBT,2011-03-16 02:40,5.481,30,-2.109,995.29
ROBT,2011-03-16 02:45,5.488,30,-2.109,995.13
ROBT,2011-03-16 02:50,5.501,30,-2.108,995.13
ROBT,2011-03-16 02:55,5.515,30,-2.114,995.29
ROBT,2011-03-16 03:00,5.525,24,-2.117,995.29
ROBT,2011-03-16 03:05,5.540,27,-2.115,995.45
ROBT,2011-03-16 03:10,5.552,30,-2.113,995.29
ROBT,2011-03-16 03:15,5.550,30,-2.112,995.45
ROBT,2011-03-16 03:20,5.534,30,-2.112,995.45
ROBT,2011-03-16 03:25,5.537,30,-2.113,995.61
ROBT,2011-03-16 03:30,5.540,25,-2.114,995.45
ROBT,2011-03-16 03:35,5.557,27,-2.116,995.61
ROBT,2011-03-16 03:40,5.571,30,-2.115,995.61
ROBT,2011-03-16 03:45,5.593,30,-2.115,995.61
ROBT,2011-03-16 03:50,5.629,30,-2.117,995.45
ROBT,2011-03-16 03:55,5.633,30,-2.117,995.61
ROBT,2011-03-16 04:00,5.633,26,-2.122,995.45
ROBT,2011-03-16 04:05,5.636,26,-2.127,995.61
ROBT,2011-03-16 04:10,5.632,30,-2.126,995.61
ROBT,2011-03-16 04:15,5.629,30,-2.121,995.78
ROBT,2011-03-16 04:20,5.626,30,-2.119,995.78
ROBT,2011-03-16 04:25,5.641,30,-2.118,995.78
ROBT,2011-03-16 04:30,5.675,27,-2.121,995.78
ROBT,2011-03-16 04:35,5.672,26,-2.122,995.94
ROBT,2011-03-16 04:40,5.688,30,-2.117,996.1
ROBT,2011-03-16 04:45,5.732,30,-2.116,996.1
ROBT,2011-03-16 04:50,5.755,30,-2.119,996.1
ROBT,2011-03-16 04:55,5.760,30,-2.121,996.1
ROBT,2011-03-16 05:00,5.771,27,-2.118,996.1
ROBT,2011-03-16 05:05,5.765,25,-2.118,995.94
ROBT,2011-03-16 05:10,5.776,30,-2.119,996.1
ROBT,2011-03-16 05:15,5.790,30,-2.118,996.27
ROBT,2011-03-16 05:20,5.797,30,-2.118,996.27
ROBT,2011-03-16 05:25,5.817,30,-2.119,996.27
ROBT,2011-03-16 05:30,5.849,27,-2.119,996.27
ROBT,2011-03-16 05:35,5.868,24,-2.119,996.43
ROBT,2011-03-16 05:40,5.872,30,-2.12,996.43
ROBT,2011-03-16 05:45,5.885,30,-2.121,996.43
ROBT,2011-03-16 05:50,5.905,30,-2.124,996.43
ROBT,2011-03-16 05:55,5.910,30,-2.124,996.43
ROBT,2011-03-16 06:00,5.909,27,-2.124,996.59
ROBT,2011-03-16 06:05,5.914,26,-2.124,996.59
ROBT,2011-03-16 06:10,5.916,30,-2.125,996.59
ROBT,2011-03-16 06:15,5.919,30,-2.125,996.75
ROBT,2011-03-16 06:20,5.924,30,-2.126,996.75
ROBT,2011-03-16 06:25,5.947,30,-2.127,996.75
ROBT,2011-03-16 06:30,5.976,24,-2.128,996.75
ROBT,2011-03-16 06:35,5.988,27,-2.129,996.75
